gram,TF,DF,TF_IDF,all_TF,all_DF,all_TF_IDF,expected_TF,expected_DF,DF_chisquare,MI,Lift,TF*DF_chisquare
點股,32,31,3.899745626,5882,5702,8.414387243,19.8313749,19.22449842,7.212798713,4.86722E-06,1.612525816,230.8095588
價大,32,31,3.899745626,5545,4951,8.660146183,18.69516726,16.69247486,12.26332687,5.60552E-06,1.857124258,392.4264598
化股,32,31,3.899745626,1398,1166,10.17111302,4.713407364,3.931211006,186.3851461,2.38018E-05,7.885610808,5964.324674
通路,32,31,3.899745626,8483,5696,8.697191371,28.60074011,19.2042692,7.245225712,4.87235E-06,1.614224403,231.8472228
但仍,32,31,3.899745626,4833,4599,8.701222926,16.29463361,15.50569418,15.48292581,6.03455E-06,1.999265536,495.4536261
人表,32,31,3.899745626,5376,4811,8.69453687,18.12537768,16.22045982,13.46662242,5.76864E-06,1.911166536,430.9319175
美國股,32,31,3.899745626,3869,3207,9.240003753,13.04447288,10.81251604,37.69099694,8.65385E-06,2.867047771,1206.111902
子零組件,32,31,3.899745626,2933,2331,9.616707158,9.888715164,7.859050476,68.13845342,1.1906E-05,3.944496869,2180.43051
電子零組件,32,31,3.899745626,2932,2330,9.617220819,9.885343628,7.85567894,68.18756232,1.19111E-05,3.946189786,2182.001994
數上漲,113,59,3.899395334,10428,6397,8.602446174,35.15837768,21.56771596,64.96635487,8.257E-06,2.735570151,7341.1981
目標價,57,43,3.898418454,8690,4734,9.112477238,29.29864807,15.96085155,45.8068009,8.13181E-06,2.694091846,2610.987652
以點作收成交,52,41,3.898196262,1748,1468,9.984818337,5.893444973,4.949414886,262.5855211,2.50037E-05,8.283807469,13654.4471
航運,41,36,3.897622075,5417,3703,9.238742948,18.26361065,12.4847979,44.2910437,8.70353E-06,2.883506828,1815.932792
拉抬,41,36,3.897622075,4850,4207,8.885351157,16.35194973,14.18405206,33.55427507,7.66085E-06,2.53806175,1375.725278
都是,41,36,3.897622075,22357,17845,6.786848103,75.37743093,60.16506038,-9.705801666,1.80606E-06,0.598353925,-397.9378683
不同,41,36,3.897622075,16388,12339,7.451272899,55.25273239,41.60138302,-0.754193479,2.61198E-06,0.865355846,-30.92193263
不到,41,36,3.897622075,13655,11617,7.4725241,46.03832443,39.16713401,-0.256100889,2.77431E-06,0.919137969,-10.50013647
量億,41,36,3.897622075,3134,2346,9.666151357,10.56639391,7.909623517,99.76065856,1.37379E-05,4.55141764,4090.187001
跌至,41,36,3.897622075,7813,5803,8.594590695,26.34181097,19.56502356,13.80567981,5.55388E-06,1.840018229,566.032872
電新,41,36,3.897622075,1323,1203,10.05644009,4.460542162,4.055957839,251.5859065,2.67907E-05,8.875831906,10315.02217
將持續,43,37,3.89714211,9067,7972,8.02443853,30.56971715,26.8778852,3.811951993,4.1551E-06,1.3765964,163.9139357
業指數,43,37,3.89714211,4995,4236,8.895593553,16.84082245,14.28182661,36.13791265,7.81975E-06,2.590705028,1553.930244
股包括,71,48,3.897133943,1736,1545,9.883649057,5.852986541,5.20902316,351.5184407,2.78138E-05,9.214779533,24957.80929
顧問,39,35,3.896922637,6681,5146,8.726958967,22.52523219,17.34992439,17.95541941,6.08899E-06,2.017299858,700.2613568
和大,39,35,3.896922637,4836,3370,9.334286154,16.30474822,11.36207641,49.17687681,9.2979E-06,3.080422869,1917.898196
終場下,39,35,3.896922637,2514,2245,9.544431983,8.476041569,7.569098378,99.41136,1.39572E-05,4.624064618,3877.04304
電台積電,39,35,3.896922637,2772,1757,10.10936987,9.345897864,5.923788798,142.7171168,1.78338E-05,5.908380801,5565.967556
晶圓代,65,46,3.896715769,4000,2535,9.739097514,13.4861441,8.546843826,164.1236152,1.62453E-05,5.382103726,10668.03499
下跌點收,74,49,3.896006642,2272,1634,10.05011777,7.660129851,5.509089866,343.3342549,2.68467E-05,8.894391122,25406.73486
對抗,45,38,3.895631214,3364,2823,9.368394061,11.34184719,9.517846201,85.23284238,1.20509E-05,3.992499899,3835.477907
上銀,45,38,3.895631214,4961,2469,9.990782735,16.72619022,8.324322448,105.791894,1.37787E-05,4.564936094,4760.635231
國股,62,45,3.894941465,10139,6574,8.522184415,34.18400377,22.16447783,23.52688281,6.12815E-06,2.030275666,1458.666734
價走,37,34,3.894868619,5798,4989,8.67970207,19.54816588,16.82059323,17.54587444,6.10116E-06,2.0213318,649.1973542
正新,37,34,3.894868619,1852,1408,10.12123429,6.24408472,4.747122725,180.2630517,2.16184E-05,7.162233204,6669.732911
好的,37,34,3.894868619,13733,11255,7.546760198,46.30130424,37.94663797,-0.410469863,2.70446E-06,0.895995056,-15.18738492
新日光,37,34,3.894868619,2081,1330,10.34819376,7.01616647,4.484142914,194.2814571,2.28862E-05,7.582273948,7188.413915
大聯大,37,34,3.894868619,1299,892,10.57140173,4.379625298,3.007410135,319.391298,3.41241E-05,11.30540847,11817.47802
股今天,77,50,3.894116054,5953,4489,8.919568377,20.07075396,15.13482522,80.316779,9.97165E-06,3.303639076,6184.391983
生產,99,56,3.89392178,44041,23054,6.532646605,148.4858181,77.72739154,-6.073528699,2.17465E-06,0.720466735,-601.2793412
展開,47,39,3.893216026,10803,8993,7.884145129,36.42270369,30.32022348,2.484761383,3.88246E-06,1.286270203,116.783785
台股後,47,39,3.893216026,1967,1648,9.889782872,6.631811363,5.556291371,201.3000349,2.11863E-05,7.019070347,9461.101641
不確定性,47,39,3.893216026,5588,4780,8.738737575,18.84014331,16.1159422,32.4945383,7.30438E-06,2.419964003,1527.2433
不佳,54,42,3.893125238,5747,4923,8.700237247,19.37621754,16.59807186,38.87547657,7.63776E-06,2.530414398,2099.275735
創新高,54,42,3.893125238,11941,9218,7.897786961,40.25951169,31.07881909,3.83773245,4.07905E-06,1.351402699,207.2375523
元美,30,30,3.891388845,5209,4406,8.849484321,17.56233116,14.85498773,15.44069917,6.0957E-06,2.019523715,463.220975
鴻準,30,30,3.891388845,1907,1431,10.12125619,6.429519201,4.824668053,131.365999,1.87685E-05,6.218044365,3940.97997
一大,30,30,3.891388845,6721,6053,8.391309632,22.66009363,20.40790756,4.508460115,4.43708E-06,1.470018418,135.2538034
化國,30,30,3.891388845,1173,1064,10.14591457,3.954811758,3.587314332,194.4713788,2.52422E-05,8.362802149,5834.141364
光台,30,30,3.891388845,2202,2037,9.602986776,7.424122329,6.867818885,77.9137907,1.31849E-05,4.36819906,2337.413721
口自營,30,30,3.891388845,1088,1087,10.02696932,3.668231196,3.66485966,189.2404297,2.47081E-05,8.185852333,5677.21289
影響台,30,30,3.891388845,2699,2434,9.455765081,9.099775734,8.206318687,57.87790644,1.10344E-05,3.655719592,1736.337193
融保險,30,30,3.891388845,689,603,10.51636777,2.322988322,2.033036224,384.7206723,4.45401E-05,14.75625454,11541.62017
紡織股,30,30,3.891388845,808,686,10.48710625,2.724201109,2.312873714,331.4391778,3.91511E-05,12.9708768,9943.175333
食品股,30,30,3.891388845,914,808,10.3492157,3.081583928,2.724201109,273.096286,3.32397E-05,11.01240283,8192.88858
股跌幅,30,30,3.891388845,1762,1590,9.845758415,5.940646478,5.360742281,113.2479401,1.68916E-05,5.596239928,3397.438204
超億元期,30,30,3.891388845,891,890,10.15448528,3.004038599,3.000667063,242.9339756,3.01771E-05,9.997776951,7288.019268
億元期貨,30,30,3.891388845,1501,1496,9.794839639,5.060675575,5.043817895,123.4800776,1.7953E-05,5.947875325,3704.402329
的兆億元,30,30,3.891388845,208,200,10.68149413,0.701279493,0.674307205,1275.37753,0.000134288,44.49010743,38261.3259
止外資總,30,30,3.891388845,172,171,10.63592378,0.579904196,0.57653266,1501.632934,0.000157062,52.03521337,45048.98801
金融保險,30,30,3.891388845,689,603,10.51636777,2.322988322,2.033036224,384.7206723,4.45401E-05,14.75625454,11541.62017
台股加權,30,30,3.891388845,1831,1675,9.788029978,6.173282463,5.647322843,105.0148718,1.60344E-05,5.312251634,3150.446155
術面觀察,30,30,3.891388845,1664,1656,9.713570436,5.610235947,5.583263659,106.7793051,1.62184E-05,5.373201381,3203.379152
期貨月台,30,30,3.891388845,7546,7546,8.011691636,25.44161085,25.44161085,0.816729402,3.55919E-06,1.179170618,24.50188207
日的兆億元,30,30,3.891388845,165,165,10.6265175,0.556303444,0.556303444,1558.378392,0.000162774,53.92740295,46751.35175
點收盤指數,30,30,3.891388845,267,266,10.60623016,0.900200119,0.896828583,944.4330864,0.000100969,33.45120859,28332.99259
淨多單部位,30,30,3.891388845,1291,1245,9.96922642,4.352653009,4.197562352,158.6077186,2.15724E-05,7.14700521,4758.231559
技術面觀察,30,30,3.891388845,1664,1656,9.713570436,5.610235947,5.583263659,106.7793051,1.62184E-05,5.373201381,3203.379152
元大台灣正,30,30,3.891388845,602,468,10.77177258,2.029664688,1.57787886,511.9638716,5.73882E-05,19.01286642,15358.91615
三日的股票,30,30,3.891388845,188,188,10.62813745,0.633848773,0.633848773,1360.530894,0.00014286,47.32990152,40815.92683
二日的股票,30,30,3.891388845,189,189,10.62806742,0.637220309,0.637220309,1353.021583,0.000142104,47.07947876,40590.6475
為賣的股票,30,30,3.891388845,84,84,10.51555064,0.283209026,0.283209026,3118.148025,0.000319734,105.9288272,93544.44076
股期貨月台,30,30,3.891388845,7481,7481,8.02383267,25.22246101,25.22246101,0.904942574,3.59012E-06,1.189416052,27.14827723
市值為兆億元,30,30,3.891388845,195,192,10.64959245,0.657449525,0.647334917,1330.963192,0.000139884,46.34386191,39928.89576
值為兆億元新,30,30,3.891388845,164,164,10.62628545,0.552931908,0.552931908,1568.239789,0.000163766,54.25622857,47047.19367
為兆億元新台,30,30,3.891388845,165,165,10.6265175,0.556303444,0.556303444,1558.378392,0.000162774,53.92740295,46751.35175
億元新台幣占,30,30,3.891388845,167,167,10.62693624,0.563046516,0.563046516,1539.01002,0.000160824,53.28156579,46170.3006
元新台幣占全,30,30,3.891388845,166,166,10.62673435,0.55967498,0.55967498,1548.635847,0.000161793,53.60253907,46459.07542
新台幣占全體,30,30,3.891388845,166,166,10.62673435,0.55967498,0.55967498,1548.635847,0.000161793,53.60253907,46459.07542
台幣占全體上,30,30,3.891388845,166,166,10.62673435,0.55967498,0.55967498,1548.635847,0.000161793,53.60253907,46459.07542
幣占全體上市,30,30,3.891388845,166,166,10.62673435,0.55967498,0.55967498,1548.635847,0.000161793,53.60253907,46459.07542
股票市值的較,30,30,3.891388845,168,168,10.62712344,0.566418052,0.566418052,1529.498826,0.000159867,52.96441361,45884.96479
月日的兆億元,30,30,3.891388845,165,165,10.6265175,0.556303444,0.556303444,1558.378392,0.000162774,53.92740295,46751.35175
賣超億元三大,30,30,3.891388845,716,714,10.27923026,2.414019795,2.407276723,316.2737257,3.76158E-05,12.46221497,9488.211772
加權指數今天,30,30,3.891388845,368,368,10.53486074,1.240725258,1.240725258,666.6229116,7.29828E-05,24.17940621,19998.68735
下跌點成交值,30,30,3.891388845,207,203,10.65331519,0.697907957,0.684421813,1255.662967,0.000132304,43.83261816,37669.889
自營商自行買,30,30,3.891388845,2774,2773,9.229556182,9.352640936,9.3492694,45.61347589,9.68541E-06,3.208806883,1368.404277
營商自行買賣,30,30,3.891388845,2754,2753,9.236986029,9.285210215,9.281838679,46.24538557,9.75578E-06,3.23211823,1387.361567
超排行前名股,30,30,3.891388845,157,157,10.6242114,0.529331156,0.529331156,1640.788214,0.000171068,56.67529609,49223.64642
排行前名股票,30,30,3.891388845,157,157,10.6242114,0.529331156,0.529331156,1640.788214,0.000171068,56.67529609,49223.64642
行前名股票名,30,30,3.891388845,157,157,10.6242114,0.529331156,0.529331156,1640.788214,0.000171068,56.67529609,49223.64642
前名股票名稱,30,30,3.891388845,157,157,10.6242114,0.529331156,0.529331156,1640.788214,0.000171068,56.67529609,49223.64642
名股票名稱買,30,30,3.891388845,157,157,10.6242114,0.529331156,0.529331156,1640.788214,0.000171068,56.67529609,49223.64642
股票名稱買進,30,30,3.891388845,157,157,10.6242114,0.529331156,0.529331156,1640.788214,0.000171068,56.67529609,49223.64642
票名稱買進張,30,30,3.891388845,157,157,10.6242114,0.529331156,0.529331156,1640.788214,0.000171068,56.67529609,49223.64642
經統計前個交,30,30,3.891388845,189,189,10.62806742,0.637220309,0.637220309,1353.021583,0.000142104,47.07947876,40590.6475
統計前個交易,30,30,3.891388845,189,189,10.62806742,0.637220309,0.637220309,1353.021583,0.000142104,47.07947876,40590.6475
計前個交易日,30,30,3.891388845,189,189,10.62806742,0.637220309,0.637220309,1353.021583,0.000142104,47.07947876,40590.6475
前個交易日外,30,30,3.891388845,190,190,10.62798723,0.640591845,0.640591845,1345.591353,0.000141356,46.83169203,40367.74058
交易日外資連,30,30,3.891388845,192,192,10.62779701,0.647334917,0.647334917,1330.963192,0.000139884,46.34386191,39928.89576
易日外資連續,30,30,3.891388845,190,190,10.62798723,0.640591845,0.640591845,1345.591353,0.000141356,46.83169203,40367.74058
資連續賣超五,30,30,3.891388845,84,84,10.51555064,0.283209026,0.283209026,3118.148025,0.000319734,105.9288272,93544.44076
連續賣超五日,30,30,3.891388845,84,84,10.51555064,0.283209026,0.283209026,3118.148025,0.000319734,105.9288272,93544.44076
續賣超五日以,30,30,3.891388845,84,84,10.51555064,0.283209026,0.283209026,3118.148025,0.000319734,105.9288272,93544.44076
賣超五日以上,30,30,3.891388845,84,84,10.51555064,0.283209026,0.283209026,3118.148025,0.000319734,105.9288272,93544.44076
超五日以上的,30,30,3.891388845,186,186,10.62824635,0.627105701,0.627105701,1375.791862,0.000144396,47.83882519,41273.75585
五日以上的股,30,30,3.891388845,186,186,10.62824635,0.627105701,0.627105701,1375.791862,0.000144396,47.83882519,41273.75585
日以上的股票,30,30,3.891388845,187,187,10.62819715,0.630477237,0.630477237,1368.120555,0.000143624,47.5830026,41043.61666
連續賣超三日,30,30,3.891388845,85,85,10.51897635,0.286580562,0.286580562,3080.764752,0.000315972,104.6826057,92422.94256
續賣超三日的,30,30,3.891388845,84,84,10.51555064,0.283209026,0.283209026,3118.148025,0.000319734,105.9288272,93544.44076
賣超三日的股,30,30,3.891388845,84,84,10.51555064,0.283209026,0.283209026,3118.148025,0.000319734,105.9288272,93544.44076
超三日的股票,30,30,3.891388845,188,188,10.62813745,0.633848773,0.633848773,1360.530894,0.00014286,47.32990152,40815.92683
連續賣超二日,30,30,3.891388845,84,84,10.51555064,0.283209026,0.283209026,3118.148025,0.000319734,105.9288272,93544.44076
續賣超二日的,30,30,3.891388845,84,84,10.51555064,0.283209026,0.283209026,3118.148025,0.000319734,105.9288272,93544.44076
賣超二日的股,30,30,3.891388845,84,84,10.51555064,0.283209026,0.283209026,3118.148025,0.000319734,105.9288272,93544.44076
超二日的股票,30,30,3.891388845,189,189,10.62806742,0.637220309,0.637220309,1353.021583,0.000142104,47.07947876,40590.6475
轉買為賣的股,30,30,3.891388845,84,84,10.51555064,0.283209026,0.283209026,3118.148025,0.000319734,105.9288272,93544.44076
買為賣的股票,30,30,3.891388845,84,84,10.51555064,0.283209026,0.283209026,3118.148025,0.000319734,105.9288272,93544.44076
台股期貨月台,30,30,3.891388845,7481,7481,8.02383267,25.22246101,25.22246101,0.904942574,3.59012E-06,1.189416052,27.14827723
站在,35,33,3.891251886,3258,2648,9.465045641,10.98446437,8.927827397,64.90599203,1.11569E-05,3.696308019,2271.709721
貿聯,35,33,3.891251886,2802,1774,10.10140874,9.447043945,5.98110491,122.0544871,1.66536E-05,5.517375217,4271.907047
股可,49,40,3.890005189,3706,3334,9.125290992,12.49491251,11.24070111,73.58057691,1.07409E-05,3.558496895,3605.448269
賣超前名,70,48,3.888713959,1490,1110,10.32822867,5.023588679,3.742404989,523.389297,3.87137E-05,12.82597692,36637.25079
網路,67,47,3.888552646,24271,13775,7.437526387,81.83055089,46.44290876,0.006682412,3.05459E-06,1.011995184,0.447721607
元下,98,56,3.88819052,4032,3121,9.330469562,13.59403326,10.52256394,196.5487882,1.60635E-05,5.321896862,19261.78125
透過,56,43,3.887544784,31311,22157,6.455874391,105.5661645,74.70312373,-13.45443141,1.73742E-06,0.575611807,-753.4481588
高走,64,46,3.887388045,5579,4520,8.85274025,18.80979949,15.23934284,62.09047458,9.111E-06,3.018502864,3973.790373
三季,106,58,3.88638409,32397,14885,7.425275878,109.2276526,50.18531375,1.216876347,3.4884E-06,1.155716597,128.9888927
的情,51,41,3.886092396,12222,10403,7.646314514,41.20691331,35.07408928,1.001206834,3.52835E-06,1.168954087,51.06154854
環球,51,41,3.886092396,13001,5964,8.922292521,43.83333987,20.10784086,21.70707022,6.1545E-06,2.039005594,1107.060581
日受,33,32,3.885823204,2478,2116,9.643776773,8.354666272,7.134170231,86.66873233,1.35388E-05,4.485455065,2860.068167
在外,33,32,3.885823204,5620,4715,8.771545482,18.94803247,15.89679236,16.31230316,6.07596E-06,2.012984712,538.3060042
科聯,33,32,3.885823204,1140,902,10.40603734,3.84355107,3.041125495,275.7585683,3.17607E-05,10.52242009,9100.032753
電子零,33,32,3.885823204,4924,4063,8.968796042,16.60144339,13.69855087,24.45098341,7.05099E-06,2.336013517,806.8824525
台股下,33,32,3.885823204,914,834,10.29473412,3.081583928,2.811861046,302.9834838,3.43503E-05,11.38036321,9998.454966
買超最多,33,32,3.885823204,267,257,10.6574514,0.900200119,0.866484759,1118.652996,0.000111471,36.93082848,36915.54887
跌元,61,45,3.885091304,2346,1754,9.947722166,7.909623517,5.913674189,258.3403847,2.29683E-05,7.609482457,15758.76347
左右,61,45,3.885091304,16105,13084,7.30789041,54.2985877,44.11317736,0.017828106,3.07906E-06,1.02010335,1.087514448
股重挫,61,45,3.885091304,2082,1769,9.813736805,7.019538006,5.96424723,255.4873961,2.27736E-05,7.544958863,15584.73116
出台,42,37,3.882019264,6747,5963,8.425641903,22.74775357,20.10446932,14.19878099,5.555E-06,1.840386802,596.3488017
漲多,42,37,3.882019264,4743,3855,9.044426565,15.99119537,12.99727138,44.32707176,8.59259E-06,2.846751362,1861.737014
仍是,40,36,3.881624742,6117,5474,8.529231403,20.62368587,18.45578821,16.67766037,5.88768E-06,1.95060756,667.1064146
也有,40,36,3.881624742,15886,14030,7.141865185,53.56022131,47.30265044,-2.700692368,2.29716E-06,0.76105672,-108.0276947
期均,58,44,3.881512332,4038,3382,9.171115572,13.61426247,11.40253484,93.18934341,1.16473E-05,3.858791104,5404.981918
價元,44,38,3.881301142,20801,9945,8.097424476,70.13132088,33.52992578,0.595932233,3.42078E-06,1.133315959,26.22101826
近日,44,38,3.881301142,10034,8503,7.955610724,33.82999248,28.66817083,3.037620928,4.00091E-06,1.325511845,133.6553208
融券,69,48,3.880172821,13642,7547,8.433785675,45.99449447,25.44498239,19.99328637,5.69395E-06,1.886423,1379.536759
的主,38,35,3.879956165,11255,10058,7.666496456,37.94663797,33.91090935,0.034977489,3.11532E-06,1.032116233,1.329144568
