gram,TF,DF,TF_IDF,all_TF,all_DF,all_TF_IDF,expected_TF,expected_DF,DF_chisquare,MI,Lift,TF*DF_chisquare
法人也,15,14,3.726358609,674,659,10.34251195,1.468830647,1.436141538,109.9129405,2.94243E-05,9.748342784,1648.694108
氣氛濃厚,15,14,3.726358609,722,662,10.41560944,1.573435797,1.44267936,109.3010034,2.92909E-05,9.704166004,1639.515051
過度悲觀,14,14,3.675049311,685,677,10.31661413,1.492802661,1.475368469,106.3235376,2.86419E-05,9.489154941,1488.529527
逢低布局,23,14,4.044244384,763,694,10.40076258,1.66278603,1.512416127,103.1063794,2.79403E-05,9.256711664,2371.446727
度悲觀,14,14,3.675049311,709,698,10.30575386,1.545105236,1.521133222,102.3724377,2.77802E-05,9.203664606,1433.214128
分美,14,14,3.675049311,770,700,10.39685755,1.678040947,1.52549177,102.0086497,2.77008E-05,9.177368421,1428.121095
電昨,15,14,3.726358609,819,701,10.46610656,1.784825371,1.527671044,101.8275434,2.76613E-05,9.164276597,1527.413151
低布局,23,14,4.044244384,773,702,10.39655749,1.684578769,1.529850318,101.6469593,2.76219E-05,9.151222072,2337.880065
股走強,14,14,3.675049311,830,702,10.47917689,1.808797385,1.529850318,101.6469593,2.76219E-05,9.151222072,1423.057431
越過,15,14,3.726358609,796,704,10.42578588,1.73470207,1.534208866,101.2873488,2.75434E-05,9.125224282,1519.310232
股受惠,14,14,3.675049311,758,716,10.34053023,1.65188966,1.560360154,99.17238603,2.70818E-05,8.972287562,1388.413404
億元電子,14,14,3.675049311,721,717,10.28026407,1.571256523,1.562539428,98.99937419,2.7044E-05,8.959773912,1385.991239
有過熱,14,14,3.675049311,737,718,10.30332371,1.606124907,1.564718702,98.82685035,2.70064E-05,8.947295118,1383.575905
持續賣,15,14,3.726358609,784,723,10.36311413,1.708550783,1.575615071,97.97148025,2.68196E-05,8.885418942,1469.572204
行情中,14,14,3.675049311,738,729,10.27935143,1.608304181,1.588690715,96.96072162,2.65989E-05,8.812287921,1357.450103
光電類,18,14,3.8619493,1075,733,10.70387886,2.342719505,1.597407811,96.29619434,2.64537E-05,8.764199038,1733.331498
升台股,17,14,3.819441168,802,737,10.35682932,1.747777714,1.606124907,95.63897501,2.63102E-05,8.71663215,1625.862575
步走揚,15,14,3.726358609,772,740,10.30604877,1.682399495,1.612662729,95.15078506,2.62035E-05,8.681294452,1427.261776
帶動股價,15,14,3.726358609,792,746,10.32182245,1.725984974,1.625738372,94.1863423,2.59927E-05,8.611471709,1412.795134
鴻海大立光,17,14,3.819441168,831,751,10.36571976,1.810976659,1.636634742,93.39457153,2.58197E-05,8.554138342,1587.707716
海大立光,17,14,3.819441168,834,754,10.36306947,1.817514481,1.643172564,92.92461889,2.5717E-05,8.520103309,1579.718521
全場,14,14,3.675049311,876,761,10.40364034,1.909043987,1.658427482,91.84267259,2.54804E-05,8.441731793,1285.797416
指數同,14,14,3.675049311,829,773,10.31381529,1.806618111,1.684578769,90.03413961,2.50848E-05,8.310682917,1260.477954
協理簡伯儀,14,14,3.675049311,783,777,10.23983162,1.706371509,1.693295865,89.44388856,2.49557E-05,8.267899478,1252.21444
理簡伯儀,14,14,3.675049311,791,778,10.24926404,1.723805701,1.695475139,89.29728815,2.49236E-05,8.257272358,1250.162034
股技術,19,14,3.902158544,863,783,10.33778911,1.880713425,1.706371509,88.56998648,2.47645E-05,8.204543927,1682.829743
超新台幣,15,14,3.726358609,789,784,10.23337077,1.719447153,1.708550783,88.42565605,2.47329E-05,8.194078947,1326.384841
勢族群,15,14,3.726358609,851,787,10.31312015,1.854562138,1.715088605,87.99489868,2.46386E-05,8.162843577,1319.92348
簡伯儀,16,14,3.774355252,1089,790,10.58750236,2.37322934,1.721626427,87.56746254,2.4545E-05,8.131845436,1401.079401
以點開出,14,14,3.675049311,883,801,10.32497257,1.924298905,1.74559844,86.02800859,2.4208E-05,8.020172153,1204.39212
榮化,16,14,3.774355252,1799,804,11.12677595,3.92051385,1.752136262,85.61558219,2.41176E-05,7.990246138,1369.849315
化分,14,14,3.675049311,843,806,10.26168272,1.837127946,1.75649481,85.34236395,2.40578E-05,7.970419224,1194.793095
盤拉,16,14,3.774355252,864,813,10.2748316,1.882892699,1.771749728,84.39685493,2.38507E-05,7.901793228,1350.349679
亨網記者,14,14,3.675049311,855,822,10.24416188,1.863279234,1.791363193,83.20524461,2.35895E-05,7.815277244,1164.873425
鉅亨網記者,14,14,3.675049311,855,822,10.24416188,1.863279234,1.791363193,83.20524461,2.35895E-05,7.815277244,1164.873425
多頭格局,21,14,3.976589596,985,831,10.38542748,2.146584848,1.810976659,82.03987019,2.3334E-05,7.730635252,1722.837274
最高來到元,17,14,3.819441168,966,838,10.34891128,2.105178643,1.826231577,81.15106514,2.31391E-05,7.66605954,1379.568107
等傳,15,14,3.726358609,861,838,10.2191298,1.876354878,1.826231577,81.15106514,2.31391E-05,7.66605954,1217.265977
期結算,17,14,3.819441168,1074,840,10.46426977,2.340540231,1.830590124,80.89988837,2.3084E-05,7.647807018,1375.298102
潤泰全,14,14,3.675049311,1363,840,10.73292832,2.970350404,1.830590124,80.89988837,2.3084E-05,7.647807018,1132.598437
拉回整理,15,14,3.726358609,965,844,10.33539735,2.102999369,1.83930722,80.40116803,2.29746E-05,7.611561487,1206.017521
泰證期顧問處,14,14,3.675049311,854,844,10.19774143,1.86109996,1.83930722,80.40116803,2.29746E-05,7.611561487,1125.616352
回萬,18,14,3.8619493,1203,846,10.57953716,2.621666571,1.843665768,80.15360729,2.29203E-05,7.593567251,1442.764931
碼變化,14,14,3.675049311,876,854,10.20622649,1.909043987,1.86109996,79.17516381,2.27056E-05,7.522433132,1108.452293
籌碼變化,14,14,3.675049311,876,854,10.20622649,1.909043987,1.86109996,79.17516381,2.27056E-05,7.522433132,1108.452293
證期顧問處,14,14,3.675049311,873,862,10.18641086,1.902506165,1.878534152,78.2152053,2.24949E-05,7.452619367,1095.012874
國泰證期顧問,14,14,3.675049311,876,866,10.18233483,1.909043987,1.887251247,77.74199781,2.2391E-05,7.418196183,1088.387969
度攻,17,14,3.819441168,944,874,10.25031568,2.057234616,1.904685439,76.80881648,2.2186E-05,7.350295074,1305.74988
光在,18,14,3.8619493,1033,877,10.34524281,2.251189998,1.911223261,76.46334473,2.21101E-05,7.325151533,1376.340205
電台灣,14,14,3.675049311,942,887,10.22245809,2.052876068,1.933016,75.32896924,2.18609E-05,7.242568089,1054.605569
中止,17,14,3.819441168,1130,889,10.42177628,2.462579572,1.937374548,75.10521541,2.18117E-05,7.226274347,1276.788662
外資近,15,14,3.726358609,950,907,10.19338643,2.07031026,1.97660148,73.13670129,2.13788E-05,7.082864272,1097.050519
日電貿,15,14,3.726358609,1352,909,10.58216389,2.946378391,1.980960028,72.9228858,2.13318E-05,7.067280412,1093.843287
頭格局,21,14,3.976589596,1077,911,10.32532294,2.347078052,1.985318575,72.71002826,2.12849E-05,7.051764978,1526.910594
今日盤中,15,14,3.726358609,1025,937,10.22127273,2.233755807,2.041979698,70.02726308,2.06943E-05,6.85609167,1050.408946
美股走,16,14,3.774355252,1025,954,10.18995385,2.233755807,2.079027356,68.35388116,2.03256E-05,6.733918129,1093.662099
轉買,14,14,3.675049311,1050,962,10.2019595,2.288237656,2.096461547,67.58732488,2.01565E-05,6.677918809,946.2225483
康友,14,14,3.675049311,1735,966,10.74767655,3.781040317,2.105178643,67.20891625,2.00731E-05,6.650266972,940.9248275
敦泰,29,14,4.216632892,1739,973,10.7369157,3.789757412,2.120433561,66.5543601,1.99287E-05,6.602423324,1930.076443
放大至,15,14,3.726358609,1027,980,10.14525881,2.238114355,2.135688479,65.90937269,1.97863E-05,6.555263158,988.6405903
盤仍,14,14,3.675049311,1047,989,10.15048226,2.281699834,2.155301944,65.09383635,1.96063E-05,6.4956096,911.3137089
晶中,14,14,3.675049311,1168,989,10.27041145,2.545391983,2.155301944,65.09383635,1.96063E-05,6.4956096,911.3137089
東陽,16,14,3.774355252,1838,998,10.7508194,4.005505534,2.17491541,64.29336283,1.94294E-05,6.437031959,1028.693805
股呈現,15,14,3.726358609,1063,1000,10.14777128,2.316568217,2.179273958,64.11748448,1.93906E-05,6.424157895,961.7622673
張以,17,14,3.819441168,1202,1017,10.25240995,2.619487297,2.216321615,62.65114022,1.90665E-05,6.316772758,1065.069384
的利多,14,14,3.675049311,1063,1019,10.11485766,2.316568217,2.220680163,62.481927,1.9029E-05,6.304374774,874.746978
九豪,16,14,3.774355252,1261,1023,10.29422903,2.748064461,2.229397259,62.14553658,1.89546E-05,6.279724237,994.3285853
狹幅震盪,15,14,3.726358609,1204,1036,10.22142097,2.623845845,2.25772782,61.07067234,1.87168E-05,6.200924609,916.0600852
勢相,14,14,3.675049311,1093,1050,10.09265746,2.381946436,2.288237656,59.94367625,1.84672E-05,6.118245614,839.2114675
出現反,15,14,3.726358609,1133,1057,10.11996753,2.469117394,2.303492573,59.39167661,1.83449E-05,6.077727431,890.8751491
仍有機會,16,14,3.774355252,1155,1084,10.09631285,2.517061421,2.36233297,57.33116187,1.7888E-05,5.926344921,917.2985899
加上新,14,14,3.675049311,1120,1090,10.05339393,2.440786833,2.375408614,56.88752836,1.77895E-05,5.893722839,796.4253971
終場台,15,14,3.726358609,1164,1091,10.09332419,2.536674887,2.377587888,56.81407783,1.77732E-05,5.88832071,852.2111674
戰新,16,14,3.774355252,1224,1117,10.10569956,2.667431324,2.434249011,54.95189496,1.73595E-05,5.751260425,879.2303194
點外,14,14,3.675049311,1150,1117,10.03874429,2.506165051,2.434249011,54.95189496,1.73595E-05,5.751260425,769.3265295
跌超過,17,14,3.819441168,1360,1120,10.21400501,2.963812582,2.440786833,54.74276052,1.7313E-05,5.735855263,930.6269288
數上漲點或收,48,14,4.59138206,1454,1123,10.28089144,3.168664334,2.447324654,54.53477837,1.72668E-05,5.720532408,2617.669362
豐泰,14,14,3.675049311,1761,1123,10.48637012,3.837701439,2.447324654,54.53477837,1.72668E-05,5.720532408,763.4868972
指數盤,16,14,3.774355252,1207,1125,10.07803259,2.630383667,2.451683202,54.39675923,1.72361E-05,5.710362573,870.3481476
市場觀望,16,14,3.774355252,1260,1134,10.10992411,2.745885187,2.471296668,53.78188796,1.70993E-05,5.665042235,860.5102074
表現疲,16,14,3.774355252,1240,1140,10.08340962,2.702299708,2.484372312,53.37753944,1.70093E-05,5.635226223,854.040631
指數將,15,14,3.726358609,1266,1167,10.06390376,2.75896083,2.543212709,51.61108805,1.66158E-05,5.504848239,774.1663208
研華,16,14,3.774355252,2879,1168,10.93755003,6.274129724,2.545391983,51.54728456,1.66015E-05,5.500135184,824.7565529
線收,19,14,3.902158544,1382,1177,10.14196289,3.01175661,2.565005448,50.9780985,1.64746E-05,5.458078075,968.5838716
檔支撐,17,14,3.819441168,1265,1186,10.03429051,2.756781556,2.584618914,50.4178487,1.63496E-05,5.41665927,857.1034279
價跳,16,14,3.774355252,1328,1194,10.0738843,2.894075816,2.602053105,49.92718755,1.624E-05,5.380366746,798.8350008
動今,14,14,3.675049311,1256,1194,10.01473774,2.737168091,2.602053105,49.92718755,1.624E-05,5.380366746,698.9806257
企業財報,15,14,3.726358609,1372,1210,10.0845524,2.98996387,2.636921489,48.9660211,1.60253E-05,5.309221401,734.4903165
台股收,14,14,3.675049311,1323,1226,10.02254091,2.883179446,2.671789872,48.03085229,1.58161E-05,5.23993303,672.4319321
體股,15,14,3.726358609,1531,1227,10.17526835,3.336468429,2.673969146,47.97324423,1.58032E-05,5.235662506,719.5986634
燿華,17,14,3.819441168,1970,1245,10.41432116,4.293169697,2.713196077,46.9527226,1.55748E-05,5.159966181,798.1962843
使美,15,14,3.726358609,1351,1272,9.978582154,2.944199117,2.772036474,45.47817683,1.52442E-05,5.050438596,682.1726524
業財報,15,14,3.726358609,1443,1274,10.04486086,3.144692321,2.776395022,45.37153672,1.52202E-05,5.042510121,680.5730508
要角,15,14,3.726358609,1368,1293,9.962288002,2.981246774,2.817801227,44.37558199,1.49966E-05,4.968412912,665.6337299
漲帶動,15,14,3.726358609,1382,1299,9.964613805,3.01175661,2.830876871,44.06737458,1.49273E-05,4.945464122,661.0106187
數由,15,14,3.726358609,1516,1304,10.05436325,3.30377932,2.841773241,43.81279358,1.48701E-05,4.926501453,657.1919037
漢磊,16,14,3.774355252,1663,1310,10.14261022,3.624132592,2.854848885,43.50997142,1.4802E-05,4.903937324,696.1595428
線以,15,14,3.726358609,1462,1339,9.968571596,3.186098526,2.918047829,42.0862409,1.44814E-05,4.797728077,631.2936136
利率決策,22,14,4.01118606,1518,1348,9.995478506,3.308137868,2.937661295,41.65740204,1.43847E-05,4.765695768,916.4628449
率決策,22,14,4.01118606,1538,1368,9.982287026,3.351723347,2.981246774,40.72555271,1.41744E-05,4.696021853,895.9621597
後隨,14,14,3.675049311,1401,1372,9.880428252,3.053162815,2.98996387,40.54259545,1.41331E-05,4.682330827,567.5963363
報公,15,14,3.726358609,1538,1378,9.96904318,3.351723347,3.003039514,40.27024599,1.40715E-05,4.66194332,604.0536899
期多,15,14,3.726358609,1545,1381,9.969782538,3.366978265,3.009577336,40.13500132,1.4041E-05,4.651815999,602.0250198
線附近,17,14,3.819441168,1666,1385,10.04241745,3.630670413,3.018294431,39.95563055,1.40004E-05,4.638381151,679.2457194
將舉,14,14,3.675049311,1457,1385,9.903935973,3.175202156,3.018294431,39.95563055,1.40004E-05,4.638381151,559.3788277
出脫,18,14,3.8619493,1727,1408,10.04925875,3.763606125,3.068417732,38.94498771,1.37717E-05,4.562612141,701.0097788
達以,23,14,4.044244384,1700,1419,10.01873093,3.704765728,3.092389746,38.47379251,1.3665E-05,4.527243055,884.8972278
股價重,16,14,3.774355252,1581,1449,9.905939442,3.445432127,3.157767965,37.22692637,1.3382E-05,4.433511315,595.6308219
科大,14,14,3.675049311,1822,1454,10.04492857,3.970637151,3.168664334,37.02437996,1.3336E-05,4.418265402,518.3413195
於大盤,19,14,3.902158544,1869,1460,10.06336694,4.073063027,3.181739978,36.78325404,1.32812E-05,4.400108147,698.8818267
低接,15,14,3.726358609,1619,1460,9.91644895,3.528244537,3.181739978,36.78325404,1.32812E-05,4.400108147,551.7488106
加上台,14,14,3.675049311,1532,1463,9.85620505,3.338647703,3.1882778,36.66347297,1.3254E-05,4.391085369,513.2886215
奈米製程,21,14,3.976589596,3107,1475,10.56344103,6.771004186,3.214429088,36.18948707,1.31462E-05,4.355361285,759.9792285
方面台,16,14,3.774355252,1519,1477,9.830193655,3.310317142,3.218787635,36.11127953,1.31284E-05,4.349463707,577.7804725
今日早盤,14,14,3.675049311,1724,1491,9.94208418,3.757068303,3.249297471,35.57002888,1.30051E-05,4.308623672,497.9804043
撼訊,16,14,3.774355252,2101,1493,10.14112714,4.578654585,3.253656019,35.49358269,1.29877E-05,4.302851905,567.8973231
在台指期,14,14,3.675049311,1542,1506,9.810170498,3.360440443,3.28198658,35.00191389,1.28756E-05,4.265709093,490.0267944
費半,17,14,3.819441168,1917,1507,10.03038114,4.177668177,3.284165854,34.96446481,1.2867E-05,4.262878497,594.3959018
公司股價,18,14,3.8619493,1858,1510,9.994896528,4.049091013,3.290703676,34.8524325,1.28414E-05,4.254409202,627.343785
順勢,16,14,3.774355252,1722,1510,9.917605918,3.752709755,3.290703676,34.8524325,1.28414E-05,4.254409202,557.63892
元現金股,15,14,3.726358609,1842,1510,9.986102603,4.01422263,3.290703676,34.8524325,1.28414E-05,4.254409202,522.7864875
前夕,16,14,3.774355252,1676,1515,9.884010138,3.652463153,3.301600046,34.66675551,1.27991E-05,4.240368247,554.6680881
克森,14,14,3.675049311,2005,1518,10.0624459,4.369444285,3.308137868,34.55597089,1.27738E-05,4.231988073,483.7835924
價回,14,14,3.675049311,1645,1526,9.851791899,3.58490566,3.325572059,34.26280045,1.27068E-05,4.209802028,479.6792063
聯亞,17,14,3.819441168,2387,1536,10.21718149,5.201926937,3.347364799,33.90088728,1.26241E-05,4.182394463,576.3150837
持續加,18,14,3.8619493,1629,1549,9.814508793,3.550037277,3.37569536,33.43780674,1.25181E-05,4.14729367,601.8805213
召開法說會,15,14,3.726358609,1698,1554,9.850570402,3.70040718,3.38659173,33.26188808,1.24779E-05,4.133949739,498.9283212
期外,16,14,3.774355252,1723,1594,9.818595348,3.754889029,3.473762689,31.8967304,1.21647E-05,4.030211979,510.3476863
熱錢,23,14,4.044244384,2281,1599,10.09506076,4.970923897,3.484659058,31.73119472,1.21267E-05,4.01760969,729.8174786
再起,16,14,3.774355252,1850,1610,9.871672911,4.031656822,3.508631072,31.37087363,1.20438E-05,3.990160183,501.9339782
開法說會,15,14,3.726358609,1783,1622,9.820901508,3.885645467,3.534782359,30.98374076,1.19547E-05,3.960639886,464.7561114
下半年營運,17,14,3.819441168,1943,1635,9.892252851,4.2343293,3.563112921,30.57119275,1.18597E-05,3.929148559,519.7102768
台燿,15,14,3.726358609,2406,1639,10.10171855,5.243333142,3.571830017,30.44566194,1.18307E-05,3.919559423,456.6849291
助攻,16,14,3.774355252,1830,1646,9.8198158,3.988071343,3.587084934,30.22755305,1.17804E-05,3.90289058,483.6408489
上美國,16,14,3.774355252,1751,1700,9.716176676,3.8159087,3.704765728,28.60959545,1.14062E-05,3.778916409,457.7535272
的漲幅,19,14,3.902158544,1888,1722,9.767210484,4.114469232,3.752709755,27.98163573,1.12605E-05,3.73063757,531.6510788
步加,14,14,3.675049311,1782,1722,9.709890301,3.883466193,3.752709755,27.98163573,1.12605E-05,3.73063757,391.7429002
蘋果股,15,14,3.726358609,2461,1728,10.02350982,5.36319321,3.765785399,27.81336093,1.12214E-05,3.717683967,417.200414
果股價,15,14,3.726358609,2259,1737,9.928781816,4.92297987,3.785398864,27.56329784,1.11633E-05,3.698421356,413.4494677
期也,14,14,3.675049311,1792,1746,9.68987438,3.905258932,3.80501233,27.31601492,1.11057E-05,3.679357328,382.4242089
跌元,22,14,4.01118606,2346,1754,9.947722166,5.112576705,3.822446522,27.09850726,1.10551E-05,3.662575767,596.1671596
望帶,14,14,3.675049311,1896,1766,9.724530408,4.131903424,3.848597809,26.77623684,1.09799E-05,3.637688502,374.8673157
股重挫,15,14,3.726358609,2082,1769,9.813736805,4.53724838,3.855135631,26.69640783,1.09613E-05,3.631519443,400.4461175
量上,14,14,3.675049311,1909,1777,9.719732277,4.160233985,3.872569823,26.48495616,1.0912E-05,3.615170453,370.7893863
年高點,17,14,3.819441168,2139,1789,9.819251049,4.661466995,3.89872111,26.17161688,1.08388E-05,3.590921126,444.9174869
走出,14,14,3.675049311,1991,1789,9.748638595,4.33893445,3.89872111,26.17161688,1.08388E-05,3.590921126,366.4026363
墊高,19,14,3.902158544,2010,1807,9.739282561,4.380340655,3.937948042,25.71006233,1.07308E-05,3.555151021,488.4911843
法人看好,17,14,3.819441168,2096,1851,9.735312161,4.567758215,4.033836096,24.62282071,1.04757E-05,3.470641758,418.5879521
也持續,14,14,3.675049311,1937,1855,9.654107686,4.221253656,4.042553191,24.52676372,1.04531E-05,3.463157895,343.374692
貿易談判,19,14,3.902158544,2607,1880,9.91895093,5.681367208,4.09703504,23.93650872,1.03141E-05,3.417105263,454.7936658
