gram,TF,DF,TF_IDF
日值為日值為,103,103,2.869319146
值為日值為日,103,103,2.869319146
為日值為日乖,103,103,2.869319146
日值為日乖離,103,103,2.869319146
值為日乖離率,103,103,2.869319146
為日乖離率為,103,103,2.869319146
市場觀望氣氛,15,14,3.958470303
編輯整理龍彩,81,81,3.073444639
輯整理龍彩霖,81,81,3.073444639
商買超億元合,14,14,3.903964992
買超億元合計,16,16,3.881635407
超億元合計買,15,15,3.893267594
億元合計買超,15,15,3.893267594
元合計買超億,15,15,3.893267594
合計買超億元,46,43,3.546083129
貨部分三大法,18,18,3.856356301
部分三大法人,19,19,3.842999681
合計三大法人,13,11,4.06682328
統一證券台股,13,13,3.91345528
作收觀察盤面,18,18,3.856356301
收觀察盤面變,17,17,3.869277466
觀察盤面變化,20,20,3.829309012
點收在點成交,37,37,3.587777749
收在點成交量,36,36,3.601572549
在點成交量能,23,23,3.786968861
點成交量能為,13,13,3.91345528
成交量能為億,17,17,3.869277466
交量能為億元,17,17,3.869277466
為億元三大法,12,12,3.92137836
元三大法人合,22,22,3.801234383
大法人合計買,36,35,3.63284752
法人合計買超,36,35,3.63284752
人合計買超億,22,21,3.848559253
計買超億元其,20,19,3.880567664
買超億元其中,21,20,3.864571644
超億元其中外,28,27,3.753543826
億元其中外資,44,43,3.520373812
元其中外資買,30,30,3.686155702
其中外資買超,30,30,3.686155702
中外資買超億,30,30,3.686155702
商買超億元外,17,17,3.869277466
買超億元外資,29,25,3.859222053
超億元外資買,24,24,3.772612109
億元外資買超,24,24,3.772612109
元外資買超前,21,21,3.815365445
外資買超前五,21,21,3.815365445
資買超前五大,21,21,3.815365445
買超前五大為,42,21,4.309952431
賣超前五大為,42,21,4.309952431
投信買超前五,21,21,3.815365445
信買超前五大,21,21,3.815365445
資券變化方面,21,21,3.815365445
券變化方面融,21,21,3.815365445
變化方面融資,21,21,3.815365445
億元融資餘額,21,21,3.815365445
元融資餘額為,21,21,3.815365445
融資餘額為億,21,21,3.815365445
資餘額為億元,21,21,3.815365445
餘額為億元融,21,21,3.815365445
萬張融券餘額,21,21,3.815365445
張融券餘額為,21,21,3.815365445
融券餘額為萬,21,21,3.815365445
券餘額為萬張,21,21,3.815365445
餘額為萬張外,21,21,3.815365445
額為萬張外資,21,21,3.815365445
為萬張外資台,21,21,3.815365445
萬張外資台指,21,21,3.815365445
張外資台指期,21,21,3.815365445
外資台指期部,21,21,3.815365445
資台指期部位,21,21,3.815365445
台指期部位淨,13,13,3.91345528
指期部位淨多,13,13,3.91345528
期部位淨多單,13,13,3.91345528
淨多單增加口,56,35,3.9055425
增加口淨多單,11,11,3.927249653
口淨多單部位,22,22,3.801234383
口借券賣出金,21,21,3.815365445
借券賣出金額,21,21,3.815365445
月營收創新高,14,14,3.903964992
台股上漲點收,65,65,3.241287275
股上漲點收點,65,65,3.241287275
上漲點收點中,61,61,3.28633231
漲點收點中央,93,93,2.958742621
點收點中央社,93,93,2.958742621
收點中央社台,76,76,3.123920003
北年月日電加,76,76,3.123920003
年月日電加權,94,94,2.949562389
月日電加權指,94,94,2.949562389
日電加權指數,94,94,2.949562389
電加權指數今,94,94,2.949562389
權指數今天開,101,101,2.886793305
指數今天開盤,101,101,2.886793305
數今天開盤為,101,101,2.886793305
今天開盤為點,101,101,2.886793305
天開盤為點盤,101,101,2.886793305
開盤為點盤中,102,102,2.878031525
盤為點盤中最,102,102,2.878031525
為點盤中最高,102,102,2.878031525
點盤中最高點,102,102,2.878031525
盤中最高點最,104,103,2.873315376
中最高點最低,104,103,2.873315376
最高點最低點,106,105,2.855926257
高點最低點收,101,101,2.886793305
點最低點收盤,101,101,2.886793305
最低點收盤指,101,101,2.886793305
低點收盤指數,101,101,2.886793305
點收盤指數點,102,101,2.890904718
收盤指數點上,101,101,2.886793305
盤指數點上漲,101,101,2.886793305
指數點上漲點,198,101,3.167700727
數點上漲點成,101,101,2.886793305
點上漲點成交,120,116,2.773553145
上漲點成交值,109,109,2.818048986
漲點成交值為,102,102,2.878031525
點成交值為新,101,101,2.886793305
成交值為新台,101,101,2.886793305
交值為新台幣,101,101,2.886793305
值為新台幣億,101,101,2.886793305
新台幣億元不,101,101,2.886793305
台幣億元不含,101,101,2.886793305
幣億元不含金,101,101,2.886793305
億元不含金融,101,101,2.886793305
元不含金融保,101,101,2.886793305
不含金融保險,101,101,2.886793305
含金融保險股,101,101,2.886793305
金融保險股指,101,101,2.886793305
融保險股指數,101,101,2.886793305
保險股指數點,101,101,2.886793305
險股指數點上,97,97,2.922346969
股指數點上漲,97,97,2.922346969
數點上漲點收,97,97,2.922346969
點上漲點收盤,97,97,2.922346969
上漲點收盤時,97,97,2.922346969
漲點收盤時上,97,97,2.922346969
點收盤時上漲,101,101,2.886793305
收盤時上漲家,102,102,2.878031525
盤時上漲家數,101,101,2.886793305
時上漲家數檔,101,101,2.886793305
上漲家數檔下,101,101,2.886793305
漲家數檔下跌,101,101,2.886793305
家數檔下跌檔,101,101,2.886793305
數檔下跌檔持,101,101,2.886793305
檔下跌檔持平,101,101,2.886793305
下跌檔持平者,99,99,2.90446755
跌檔持平者檔,99,99,2.90446755
檔持平者檔成,99,99,2.90446755
持平者檔成交,99,99,2.90446755
平者檔成交量,99,99,2.90446755
者檔成交量前,99,99,2.90446755
檔成交量前名,101,101,2.886793305
成交量前名個,102,102,2.878031525
交量前名個股,102,102,2.878031525
量前名個股依,101,101,2.886793305
前名個股依次,303,101,3.345249732
名個股依次為,303,101,3.345249732
個股依次為滬,27,27,3.72931798
股依次為滬深,27,27,3.72931798
中信金台積電,15,15,3.893267594
成交值前名個,101,101,2.886793305
交值前名個股,101,101,2.886793305
值前名個股依,202,101,3.176047106
個股依次為台,185,101,3.13936104
股依次為台積,184,101,3.137099218
依次為台積電,184,101,3.137099218
次為台積電鴻,126,101,2.979085064
為台積電鴻海,128,103,2.959196396
台積電鴻海大,22,20,3.898193547
積電鴻海大立,22,20,3.898193547
電鴻海大立光,25,23,3.845034134
富邦金聯發科,22,22,3.801234383
科市值前名個,12,12,3.92137836
市值前名個股,101,101,2.886793305
台積電鴻海中,52,51,3.415731427
積電鴻海中華,49,49,3.430015124
電鴻海中華電,49,49,3.430015124
鴻海中華電台,47,47,3.455300009
海中華電台塑,47,47,3.455300009
中華電台塑化,47,47,3.455300009
華電台塑化台,38,38,3.5740789
電台塑化台塑,38,38,3.5740789
台塑化台塑南,30,30,3.686155702
塑化台塑南亞,30,30,3.686155702
化台塑南亞國,13,13,3.91345528
台塑南亞國泰,13,13,3.91345528
塑南亞國泰金,13,13,3.91345528
南亞國泰金台,17,17,3.869277466
國泰金台化富,22,22,3.801234383
泰金台化富邦,22,22,3.801234383
金台化富邦金,22,22,3.801234383
富邦金台達電,15,15,3.893267594
邦金台達電外,14,14,3.903964992
金台達電外資,25,25,3.758199516
外資賣超億元,41,39,3.590323216
資賣超億元投,38,38,3.5740789
賣超億元投信,47,47,3.455300009
億元自營商自,102,102,2.878031525
元自營商自行,103,103,2.869319146
自營商自行買,111,111,2.801327811
營商自行買賣,110,110,2.809665983
商自行買賣買,68,68,3.208362418
自行買賣買超,68,68,3.208362418
行買賣買超億,65,65,3.241287275
買賣買超億元,65,65,3.241287275
賣買超億元自,65,65,3.241287275
買超億元自營,207,168,2.453461321
億元自營商避,101,101,2.886793305
元自營商避險,102,102,2.878031525
自營商避險賣,65,65,3.241287275
營商避險賣超,58,58,3.321015105
商避險賣超億,58,58,3.321015105
避險賣超億元,58,58,3.321015105
台積電聯發科,53,48,3.497862509
元大金中信金,11,11,3.927249653
在股王大立光,16,15,3.943414076
表示台股今天,22,21,3.848559253
指數開高走高,31,28,3.781995848
依次為滬深上,17,17,3.869277466
次為滬深上証,17,17,3.869277466
金成交值前名,30,30,3.686155702
次為台積電大,18,18,3.856356301
為台積電大立,20,20,3.829309012
台積電大立光,115,102,2.927868235
電市值前名個,16,16,3.881635407
台達電外資買,26,26,3.743760156
達電外資買超,26,26,3.743760156
電外資買超億,26,26,3.743760156
超億元投信買,133,133,2.628252766
億元投信買超,133,133,2.628252766
元投信買超億,130,130,2.650770276
投信買超億元,132,132,2.6357234
信買超億元自,131,131,2.643229113
自營商避險買,37,37,3.587777749
營商避險買超,35,35,3.615460723
商避險買超億,35,35,3.615460723
避險買超億元,35,35,3.615460723
電成交值前名,16,16,3.881635407
買超億元台股,27,23,3.898628252
漲點為點成交,27,27,3.72931798
點為點成交值,35,35,3.615460723
點成交值億元,13,13,3.91345528
元外資今日買,11,11,3.927249653
買超億元盤面,21,21,3.815365445
超億元盤面上,21,21,3.815365445
積電大立光聯,11,11,3.927249653
電大立光聯發,12,12,3.92137836
大立光聯發科,25,25,3.758199516
編輯整理張嘉,22,22,3.801234383
輯整理張嘉倚,22,22,3.801234383
積電大立光鴻,25,23,3.845034134
電大立光鴻海,26,24,3.827709716
權值股台積電,64,56,3.4151594
值股台積電鴻,12,11,3.999947627
股台積電鴻海,18,16,3.971719179
集中市場三大,17,17,3.869277466
中市場三大法,17,17,3.869277466
市場三大法人,17,17,3.869277466
場三大法人買,19,19,3.842999681
人買超億元台,24,23,3.816606519
平均得分分綜,17,17,3.869277466
均得分分綜合,17,17,3.869277466
得分分綜合評,17,17,3.869277466
分分綜合評析,17,17,3.869277466
籌碼變化分外,23,23,3.786968861
碼變化分外資,23,23,3.786968861
變化分外資投,16,16,3.881635407
化分外資投信,16,16,3.881635407
分外資投信同,16,16,3.881635407
外資投信同步,48,25,4.202206679
資投信同步加,22,22,3.801234383
投信同步加碼,22,22,3.801234383
資投信同步賣,22,22,3.801234383
投信同步賣超,22,22,3.801234383
註以各項排名,21,21,3.815365445
以各項排名前,21,21,3.815365445
各項排名前十,21,21,3.815365445
項排名前十名,21,21,3.815365445
排名前十名做,21,21,3.815365445
名前十名做篩,21,21,3.815365445
前十名做篩選,21,21,3.815365445
十名做篩選外,16,16,3.881635407
名做篩選外資,16,16,3.881635407
做篩選外資億,16,16,3.881635407
篩選外資億投,15,15,3.893267594
選外資億投信,15,15,3.893267594
億外資期指淨,11,11,3.927249653
外資期指淨留,14,14,3.903964992
資期指淨留倉,14,14,3.903964992
期指淨留倉萬,13,13,3.91345528
指淨留倉萬口,13,13,3.91345528
融資餘額億店,15,15,3.893267594
資餘額億店頭,15,15,3.893267594
餘額億店頭市,15,15,3.893267594
額億店頭市場,15,15,3.893267594
億店頭市場億,15,15,3.893267594
店頭市場億融,15,15,3.893267594
頭市場億融券,15,15,3.893267594
市場億融券餘,15,15,3.893267594
場億融券餘額,15,15,3.893267594
億融券餘額張,12,12,3.92137836
技術面訊號分,17,17,3.869277466
術面訊號分加,16,16,3.881635407
面訊號分加權,16,16,3.881635407
分加權市場成,12,12,3.92137836
加權市場成交,14,14,3.903964992
權市場成交金,14,14,3.903964992
市場成交金額,14,14,3.903964992
場成交金額億,14,14,3.903964992
消息面多空分,17,17,3.869277466
息面多空分財,17,17,3.869277466
面多空分財經,17,17,3.869277466
多空分財經頭,17,17,3.869277466
空分財經頭條,17,17,3.869277466
分財經頭條工,17,17,3.869277466
財經頭條工商,17,17,3.869277466
經頭條工商時,17,17,3.869277466
頭條工商時報,17,17,3.869277466
註綜合分數表,28,28,3.714892758
綜合分數表示,28,28,3.714892758
合分數表示意,28,28,3.714892758
分數表示意義,28,28,3.714892758
數表示意義分,28,28,3.714892758
表示意義分以,28,28,3.714892758
示意義分以上,28,28,3.714892758
意義分以上暗,28,28,3.714892758
義分以上暗示,28,28,3.714892758
分以上暗示行,28,28,3.714892758
以上暗示行情,28,28,3.714892758
上暗示行情有,28,28,3.714892758
暗示行情有過,28,28,3.714892758
示行情有過熱,28,28,3.714892758
行情有過熱疑,28,28,3.714892758
情有過熱疑慮,28,28,3.714892758
有過熱疑慮分,28,28,3.714892758
過熱疑慮分表,28,28,3.714892758
熱疑慮分表示,28,28,3.714892758
疑慮分表示行,28,28,3.714892758
慮分表示行情,28,28,3.714892758
分表示行情中,28,28,3.714892758
表示行情中性,28,28,3.714892758
示行情中性發,28,28,3.714892758
行情中性發展,28,28,3.714892758
情中性發展分,28,28,3.714892758
中性發展分以,28,28,3.714892758
性發展分以下,28,28,3.714892758
發展分以下暗,28,28,3.714892758
展分以下暗示,28,28,3.714892758
分以下暗示行,28,28,3.714892758
以下暗示行情,28,28,3.714892758
下暗示行情恐,28,28,3.714892758
暗示行情恐過,28,28,3.714892758
示行情恐過度,28,28,3.714892758
行情恐過度悲,28,28,3.714892758
情恐過度悲觀,28,28,3.714892758
恐過度悲觀以,28,28,3.714892758
過度悲觀以上,28,28,3.714892758
度悲觀以上內,28,28,3.714892758
悲觀以上內容,28,28,3.714892758
觀以上內容由,28,28,3.714892758
台化富邦金聯,17,17,3.869277466
化富邦金聯發,17,17,3.869277466
邦金聯發科外,18,18,3.856356301
金聯發科外資,18,18,3.856356301
聯發科外資買,18,18,3.856356301
發科外資買超,18,18,3.856356301
科外資買超億,18,18,3.856356301
商自行買賣賣,36,36,3.601572549
自行買賣賣超,36,36,3.601572549
行買賣賣超億,35,35,3.615460723
買賣賣超億元,35,35,3.615460723
賣賣超億元自,35,35,3.615460723
終場指數上漲,17,17,3.869277466
場指數上漲點,17,17,3.869277466
也均收紅至於,13,11,4.06682328
場加權指數上,74,74,3.144591834
加權指數上漲,81,81,3.073444639
權指數上漲點,81,81,3.073444639
指數上漲點為,56,56,3.344582408
數上漲點為點,56,56,3.344582408
上漲點為點成,30,30,3.686155702
成交值放大至,21,21,3.815365445
交值放大至億,19,19,3.842999681
值放大至億元,19,19,3.842999681
放大至億元今,14,14,3.903964992
大至億元今日,15,15,3.893267594
億元自營商賣,61,61,3.28633231
元自營商賣超,63,63,3.263642397
自營商賣超億,70,70,3.186804731
營商賣超億元,69,69,3.197545084
商賣超億元三,47,47,3.455300009
賣超億元三大,47,47,3.455300009
設計龍頭聯發,15,15,3.893267594
計龍頭聯發科,15,15,3.893267594
日乖離率為台,45,45,3.48098613
乖離率為台股,45,45,3.48098613
離率為台股受,15,15,3.893267594
率為台股受惠,11,11,3.927249653
股編輯整理龍,20,20,3.829309012
聯發科大立光,23,23,3.786968861
大立光台達電,11,11,3.927249653
台股漲點收點,35,35,3.615460723
股漲點收點中,32,32,3.657648541
收點中央社年,13,13,3.91345528
點中央社年月,13,13,3.91345528
中央社年月日,13,13,3.91345528
央社年月日電,13,13,3.91345528
社年月日電加,13,13,3.91345528
中華電聯發科,15,15,3.893267594
南亞台塑國泰,15,15,3.893267594
亞台塑國泰金,15,15,3.893267594
台塑國泰金台,15,15,3.893267594
塑國泰金台化,15,15,3.893267594
台積電鴻海台,63,62,3.283094622
